date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,daily_return
2024-01-02,sh.000300,3426.2684,3426.2684,3386.3522,3386.3522,3431.1099,11618072600,184096097448.7,3,0.375897,1,-1.304467,0,
2024-01-03,sh.000300,3379.7501,3392.8504,3362.6617,3378.2971,3386.3522,10561385100,165099018642.5,3,0.341667,1,-0.23787,0,-0.0023786952816071683
2024-01-04,sh.000300,3375.0207,3375.0207,3323.8647,3347.0519,3378.2971,10672101300,165512262698.6,3,0.345235,1,-0.92488,0,-0.00924880171137099
2024-01-05,sh.000300,3341.3061,3372.5444,3313.5542,3329.1114,3347.0519,12640057400,182251664948.1,3,0.408897,1,-0.536009,0,-0.005360090173683885
2024-01-08,sh.000300,3322.6051,3333.516,3283.3421,3286.0564,3329.1114,11742948500,170761644873.4,3,0.379561,1,-1.293288,0,-0.012932880527818824
2024-01-09,sh.000300,3286.7083,3304.6008,3273.8431,3292.4994,3286.0564,10933046500,172276323045.2,3,0.353382,1,0.196071,0,0.0019607088910587045
2024-01-10,sh.000300,3281.6692,3312.9161,3268.2471,3277.129,3292.4994,9419936600,159777649838.1,3,0.30448,1,-0.466831,0,-0.004668307608499567
2024-01-11,sh.000300,3275.3086,3311.1137,3266.7911,3295.6717,3277.129,10878973500,180978533555.5,3,0.351652,1,0.565821,0,0.005658214858188293
2024-01-12,sh.000300,3284.358,3310.4704,3279.6987,3284.1667,3295.6717,9685355500,156536022291.9,3,0.313069,1,-0.349094,0,-0.0034909423775431048
2024-01-15,sh.000300,3270.1029,3306.9217,3261.2687,3280.9195,3284.1667,8885153000,144331722430.6,3,0.2872,1,-0.098874,0,-0.0009887439635754003
2024-01-16,sh.000300,3272.571,3300.8762,3260.4362,3300.8762,3280.9195,11327666500,175650587488.9,3,0.366149,1,0.608265,0,0.006082654572902468
2024-01-17,sh.000300,3291.1392,3291.1392,3229.082,3229.082,3300.8762,10876972800,173516385174.7,3,0.351579,1,-2.175004,0,-0.02175004321579832
2024-01-18,sh.000300,3214.2844,3279.2538,3171.6329,3274.7286,3229.082,17490916800,256784536828.0,3,0.565314,1,1.413609,0,0.014136091929533023
2024-01-19,sh.000300,3261.2393,3286.9415,3251.8136,3269.7763,3274.7286,11850140800,191261807098.8,3,0.383001,1,-0.151228,0,-0.0015122779945794251
2024-01-22,sh.000300,3262.4685,3281.4205,3193.1776,3218.9016,3269.7763,14870562800,225510031844.3,3,0.480611,1,-1.555908,0,-0.015559076625517143
2024-01-23,sh.000300,3208.4316,3249.5306,3188.1259,3231.9329,3218.9016,12201200000,193791168624.2,3,0.394338,1,0.404837,0,0.004048368549072645
2024-01-24,sh.000300,3245.9592,3281.4892,3190.4674,3277.1089,3231.9329,15437195400,219036341624.5,3,0.498924,1,1.397801,0,0.01397801297174217
2024-01-25,sh.000300,3274.3391,3344.2426,3269.7943,3342.9189,3277.1089,19683361400,265521114954.3,3,0.636158,1,2.008173,0,0.020081725083960444
2024-01-26,sh.000300,3326.6465,3351.9692,3315.1265,3333.8213,3342.9189,18066400500,238144899501.0,3,0.583893,1,-0.272145,0,-0.002721453996386236
2024-01-29,sh.000300,3335.3936,3351.3715,3303.9604,3303.9604,3333.8213,18416479500,244698013593.3,3,0.595207,1,-0.895696,0,-0.008956958790802605
2024-01-30,sh.000300,3283.8977,3300.204,3244.9719,3245.0387,3303.9604,14364935000,199592929911.7,3,0.464264,1,-1.783366,0,-0.017833658054739354
2024-01-31,sh.000300,3231.5425,3252.1475,3201.9264,3215.3518,3245.0387,15314346900,215333349921.2,3,0.494947,1,-0.91484,0,-0.00914839628877162
2024-02-01,sh.000300,3202.2564,3251.7582,3191.8968,3217.7109,3215.3518,14551679200,203815063232.5,3,0.470211,1,0.07337,0,0.0007336988755008989
2024-02-02,sh.000300,3219.8734,3235.4079,3108.3515,3179.6276,3217.7109,17375808900,234495151557.0,3,0.561288,1,-1.183553,0,-0.011835525683802195
2024-02-05,sh.000300,3164.25,3233.8485,3111.5184,3200.4218,3179.6276,20304297000,279713141507.2,3,0.655858,1,0.653982,0,0.006539822462227951
2024-02-06,sh.000300,3185.2498,3314.512,3182.8216,3311.6922,3200.4218,20271309900,285042020945.9,3,0.654793,1,3.476742,0,0.034767417219817576
2024-02-07,sh.000300,3314.0306,3343.6303,3289.6704,3343.6303,3311.6922,21664793300,297997664575.2,3,0.699802,1,0.964404,0,0.009644042402249697
2024-02-08,sh.000300,3351.4052,3367.2101,3336.9779,3364.9297,3343.6303,18997757800,270239765211.0,3,0.613653,1,0.637014,0,0.006370142057870565
2024-02-19,sh.000300,3393.1916,3403.8078,3364.1418,3403.8078,3364.9297,18331980000,267674145147.3,3,0.592126,1,1.155391,0,0.011553911512623749
2024-02-20,sh.000300,3395.1916,3415.8943,3380.103,3410.8542,3403.8078,14073458100,218459281946.0,3,0.454507,1,0.207015,0,0.002070152139612702
2024-02-21,sh.000300,3390.3619,3500.1338,3383.6911,3456.8713,3410.8542,18887936200,291823544608.2,3,0.609993,1,1.349137,0,0.0134913711644431
2024-02-22,sh.000300,3450.3518,3486.6826,3448.4135,3486.6747,3456.8713,14102078400,225098128872.7,3,0.455431,1,0.86215,0,0.00862149539671897
2024-02-23,sh.000300,3491.3367,3507.5592,3472.968,3489.7416,3486.6747,14482127300,232926057113.9,3,0.467697,1,0.087961,0,0.0008796060039670817
2024-02-26,sh.000300,3485.5427,3492.6061,3445.3889,3453.3585,3489.7416,15124833100,238951637715.0,3,0.488448,1,-1.042573,0,-0.010425728942223156
2024-02-27,sh.000300,3440.0516,3494.7874,3437.4422,3494.7874,3453.3585,13952824600,244488721250.8,3,0.450598,1,1.19967,0,0.011996698286609986
2024-02-28,sh.000300,3499.8257,3521.6574,3450.2598,3450.2598,3494.7874,18983754800,328300591256.4,3,0.613069,1,-1.274115,0,-0.012741147000816189
2024-02-29,sh.000300,3437.8984,3516.0826,3437.8984,3516.0826,3450.2598,15594453200,281971899288.2,3,0.503612,1,1.907764,0,0.019077635834843676
2024-03-01,sh.000300,3515.0587,3544.3595,3503.459,3537.8038,3516.0826,16270957000,288575619224.5,3,0.525459,1,0.617767,0,0.006177670570082672
2024-03-04,sh.000300,3538.366,3548.6901,3519.7599,3540.8686,3537.8038,16324461300,297719931809.3,3,0.527187,1,0.08663,0,0.000866300160568434
2024-03-05,sh.000300,3524.9644,3570.6935,3519.0816,3565.5143,3540.8686,16642238900,299895929709.1,3,0.537436,1,0.696035,0,0.006960354304025973
2024-03-06,sh.000300,3556.5323,3577.3883,3545.1013,3551.0481,3565.5143,14307661300,248294165707.4,3,0.462044,1,-0.405725,0,-0.0040572547977159035
2024-03-07,sh.000300,3548.1007,3569.9185,3522.8964,3529.7195,3551.0481,14811051000,251839533036.1,3,0.4783,1,-0.600628,0,-0.00600628304640527
2024-03-08,sh.000300,3529.5509,3548.5055,3511.577,3544.9099,3529.7195,12579266400,225379101014.0,3,0.406223,1,0.430357,0,0.00430357143110105
2024-03-11,sh.000300,3545.9427,3589.2635,3542.2789,3589.2635,3544.9099,14820282500,286418582154.6,3,0.47859,1,1.251191,0,0.012511911797814745
2024-03-12,sh.000300,3592.5826,3605.6976,3574.2117,3597.4939,3589.2635,18068556000,339997042337.1,3,0.505569,1,0.229306,0,0.0022930609580489314
2024-03-13,sh.000300,3594.4211,3594.4211,3563.3685,3572.361,3597.4939,14459059000,266898756379.8,3,0.466923,1,-0.698622,0,-0.006986224493667703
2024-03-14,sh.000300,3571.7885,3597.46,3545.612,3562.2229,3572.361,14096272200,263803609335.2,3,0.455207,1,-0.283793,0,-0.0028379270739994356
2024-03-15,sh.000300,3554.9068,3572.8091,3533.6798,3569.993,3562.2229,13831604400,243991558366.2,3,0.446661,1,0.218125,0,0.0021812503647651305
2024-03-18,sh.000300,3577.0564,3604.0519,3573.404,3603.528,3569.993,16037943800,295314840611.0,3,0.517909,1,0.939358,0,0.009393575841745383
2024-03-19,sh.000300,3593.3396,3610.7389,3577.188,3577.6303,3603.528,14557178600,259553448413.4,3,0.470116,1,-0.718676,0,-0.007186762528277879
2024-03-20,sh.000300,3568.7158,3589.5456,3568.4341,3585.3838,3577.6303,12952896600,223752103886.2,3,0.418309,1,0.216722,0,0.0021672166629402856
2024-03-21,sh.000300,3593.07,3601.1145,3575.0331,3581.0902,3585.3838,13074337700,233162492629.6,3,0.422231,1,-0.119753,0,-0.0011975286997168988
2024-03-22,sh.000300,3571.2736,3575.7171,3522.8404,3545.0023,3581.0902,13922735800,248850931022.2,3,0.449623,1,-1.007735,0,-0.010077350187939982
2024-03-25,sh.000300,3536.7136,3564.9604,3525.7634,3525.7634,3545.0023,13701572400,233747256235.1,3,0.442448,1,-0.542705,0,-0.005427048665102463
2024-03-26,sh.000300,3526.6818,3547.6461,3518.6018,3543.7467,3525.7634,12620953500,226730734844.1,3,0.407552,1,0.510054,0,0.005100540779338747
2024-03-27,sh.000300,3538.7244,3542.9624,3502.7866,3502.7866,3543.7467,12862676300,216404726565.9,3,0.415358,1,-1.155842,0,-0.011558416407132066
2024-03-28,sh.000300,3498.482,3551.2143,3489.3861,3520.9648,3502.7866,14333471700,232530806334.5,3,0.462852,1,0.518964,0,0.0051896395858086475
2024-03-29,sh.000300,3516.883,3538.2378,3516.883,3537.4843,3520.9648,12864329000,201749384356.7,3,0.41541,1,0.469175,0,0.004691753805661447
2024-04-01,sh.000300,3551.5815,3600.9193,3551.5815,3595.6466,3537.4843,16277656100,251637272845.1,3,0.525631,1,1.644171,0,0.01644171254696447
2024-04-02,sh.000300,3593.2206,3596.1903,3568.7539,3580.6759,3595.6466,14127297200,220207515542.9,3,0.455384,1,-0.416356,0,-0.004163562681605004
2024-04-03,sh.000300,3578.6835,3582.4324,3558.874,3567.8031,3580.6759,13559233100,214222897580.1,3,0.437073,1,-0.359508,0,-0.0035950754437171772
2024-04-08,sh.000300,3553.5554,3567.82,3535.7688,3536.4077,3567.8031,15530428300,243249251687.2,3,0.500613,1,-0.879964,0,-0.00879964480102613
2024-04-09,sh.000300,3533.3849,3543.7141,3518.8601,3533.4871,3536.4077,12967094200,195893525574.7,3,0.417986,1,-0.082587,0,-0.000825866316262247
2024-04-10,sh.000300,3528.9679,3531.2295,3490.0525,3504.7086,3533.4871,12879027400,199754768626.1,3,0.415147,1,-0.81445,0,-0.008144504050969892
2024-04-11,sh.000300,3485.0294,3520.5893,3484.9252,3504.2447,3504.7086,12653439500,200293481885.7,3,0.407862,1,-0.013236,0,-0.00013236478490674664
2024-04-12,sh.000300,3505.7499,3516.6988,3470.0611,3475.8389,3504.2447,12892111600,208566204702.9,3,0.415556,1,-0.810611,0,-0.008106111996117216
2024-04-15,sh.000300,3473.5047,3552.4125,3473.5047,3549.0759,3475.8389,18394125000,267472484531.0,3,0.592905,1,2.107031,0,0.021070309098617734
2024-04-16,sh.000300,3533.3636,3545.5034,3503.6158,3511.1146,3549.0759,17615306500,253315972272.3,3,0.567792,1,-1.069611,0,-0.010696108246093017
2024-04-17,sh.000300,3509.1318,3565.9389,3498.0324,3565.403,3511.1146,16846639800,244987812753.2,3,0.543016,1,1.546187,0,0.015461870711938497
2024-04-18,sh.000300,3550.5562,3602.7902,3547.5996,3569.8018,3565.403,17857410500,261329927268.4,3,0.575596,1,0.123375,0,0.0012337455261020036
2024-04-19,sh.000300,3550.6087,3560.9492,3529.3237,3541.6619,3569.8018,14728150500,226229520121.3,3,0.474731,1,-0.788276,0,-0.007882762566818191
2024-04-22,sh.000300,3536.1844,3558.1642,3528.0186,3530.9045,3541.6619,15057904200,229511183118.0,3,0.485224,1,-0.303739,0,-0.003037387617378151
2024-04-23,sh.000300,3525.6681,3533.7584,3499.9838,3506.2249,3530.9045,14311350400,213257232210.7,3,0.461167,1,-0.69896,0,-0.006989597141468962
2024-04-24,sh.000300,3514.0108,3524.537,3495.6494,3521.6219,3506.2249,12173985100,195299919746.2,3,0.392189,1,0.439133,0,0.004391332683764793
2024-04-25,sh.000300,3510.6396,3543.9699,3505.1999,3530.2813,3521.6219,11518772200,184524622000.7,3,0.371081,1,0.245892,0,0.0024589238271151004
2024-04-26,sh.000300,3531.9647,3588.4003,3531.9647,3584.2686,3530.2813,19721613300,308045062250.7,3,0.63513,1,1.529263,0,0.01529263404590453
2024-04-29,sh.000300,3584.5427,3645.8229,3578.7597,3623.9124,3584.2686,22272138100,358709708837.6,3,0.717249,1,1.10605,0,0.011060499204775143
2024-04-30,sh.000300,3619.2586,3630.7092,3604.3943,3604.3943,3623.9124,19129689900,286674161757.8,3,0.616049,1,-0.538592,0,-0.00538591937266486
2024-05-06,sh.000300,3654.0485,3668.2565,3645.738,3657.8767,3604.3943,20801800700,333270472130.0,3,0.669898,1,1.483811,0,0.014838110247816116
2024-05-07,sh.000300,3657.0007,3665.684,3648.376,3659.0076,3657.8767,16483428600,247368347983.1,3,0.530822,1,0.030917,0,0.0003091684309644016
2024-05-08,sh.000300,3650.7484,3650.9355,3628.6984,3630.2233,3659.0076,13003533600,199923460349.8,3,0.418736,1,-0.78667,0,-0.007866695876772689
2024-05-09,sh.000300,3630.4142,3669.7593,3630.4142,3664.561,3630.2233,14655901700,232694927940.9,3,0.47194,1,0.945884,0,0.009458839625650528
2024-05-10,sh.000300,3669.0869,3674.6088,3641.7639,3666.2771,3664.561,15072053600,233730562074.5,3,0.485341,1,0.04683,0,0.0004682962024644688
2024-05-13,sh.000300,3646.3491,3673.6211,3634.6049,3664.6907,3666.2771,15726745500,249688465072.9,3,0.506422,1,-0.04327,0,-0.0004327005179176613
2024-05-14,sh.000300,3668.2254,3675.776,3646.7092,3657.0454,3664.6907,13340649000,214643548213.8,3,0.429588,1,-0.208621,0,-0.0020862060746354993
2024-05-15,sh.000300,3651.0536,3656.5277,3624.002,3626.0559,3657.0454,12352276400,191480969435.1,3,0.397761,1,-0.847392,0,-0.008473917222903582
2024-05-16,sh.000300,3636.6007,3657.4831,3626.334,3640.3592,3626.0559,15463050300,240288953464.0,3,0.497922,1,0.394459,0,0.003944588940286264
2024-05-17,sh.000300,3638.5613,3677.9696,3627.447,3677.9696,3640.3592,16457041700,247729525192.2,3,0.529929,1,1.033151,0,0.01033150794569937
2024-05-20,sh.000300,3682.0615,3703.0287,3677.4426,3690.9623,3677.9696,18460942300,279971341520.4,3,0.594431,1,0.353257,0,0.0035325740593397104
2024-05-21,sh.000300,3682.2868,3684.6106,3665.1524,3676.1611,3690.9623,13067828300,196575354877.9,3,0.420776,1,-0.401012,0,-0.004010119528991218
2024-05-22,sh.000300,3675.6471,3691.8804,3667.0885,3684.451,3676.1611,15191460500,230839373504.9,3,0.489156,1,0.225504,0,0.0022550426312928362
2024-05-23,sh.000300,3672.8403,3674.3654,3633.5051,3641.7917,3684.451,14257299000,214205039030.7,3,0.459067,1,-1.15782,0,-0.011578197131675738
2024-05-24,sh.000300,3630.827,3650.8734,3599.6678,3601.4754,3641.7917,12479117700,195344742155.9,3,0.401814,1,-1.107046,0,-0.011070457434454672
2024-05-27,sh.000300,3606.645,3638.1514,3603.7131,3635.7079,3601.4754,13127264400,206143742535.6,3,0.422552,1,0.950513,0,0.009505132257740856
2024-05-28,sh.000300,3633.2535,3638.9703,3605.9213,3609.1724,3635.7079,12353223800,184381267979.1,3,0.397636,1,-0.729858,0,-0.007298578634438724
2024-05-29,sh.000300,3609.0708,3633.1971,3602.8198,3613.5223,3609.1724,11590632100,179072813277.6,3,0.373038,1,0.120523,0,0.00120523475132428
2024-05-30,sh.000300,3607.0522,3624.0352,3586.7543,3594.3121,3613.5223,12260299500,193069647050.8,3,0.39459,1,-0.53162,0,-0.0053161979932986325
2024-05-31,sh.000300,3599.8196,3614.6439,3579.9247,3579.9247,3594.3121,11246201900,180707602931.7,3,0.361952,1,-0.400282,0,-0.004002824351285517
2024-06-03,sh.000300,3577.3798,3600.6044,3567.8713,3588.7483,3579.9247,14105459100,222756928174.4,3,0.453939,1,0.246474,0,0.0024647445796834866
2024-06-04,sh.000300,3583.8104,3622.5012,3580.2771,3615.6714,3588.7483,12454509600,195790966233.8,3,0.400809,1,0.750209,0,0.007502086451702361
2024-06-05,sh.000300,3610.3601,3623.3232,3594.1056,3594.7936,3615.6714,11090676600,182639598874.9,3,0.356918,1,-0.577425,0,-0.005774252604924257
2024-06-06,sh.000300,3602.1554,3625.0109,3584.171,3592.2454,3594.7936,13789351700,226764072639.2,3,0.443664,1,-0.070886,0,-0.0007088585002488212
2024-06-07,sh.000300,3594.6335,3603.0698,3552.0853,3574.1143,3592.2454,13110302600,213001530097.8,3,0.421773,1,-0.504729,0,-0.005047288807162098
2024-06-11,sh.000300,3555.8186,3565.3113,3525.8945,3542.8771,3574.1143,13452230600,219282337214.0,3,0.430695,1,-0.873984,0,-0.008739843602651454
2024-06-12,sh.000300,3539.0947,3551.1706,3531.5657,3544.1225,3542.8771,12281372900,200722600631.1,3,0.393164,1,0.035152,0,0.0003515222134009566
2024-06-13,sh.000300,3548.2162,3551.0771,3520.1802,3526.1306,3544.1225,12324546200,214792338449.3,3,0.394489,1,-0.507655,0,-0.005076545745808736
2024-06-14,sh.000300,3514.7998,3547.1473,3503.5233,3541.5331,3526.1306,17151694200,283768816845.0,3,0.548947,1,0.43681,0,0.004368102531426388
2024-06-17,sh.000300,3521.4365,3540.7932,3520.7381,3536.1986,3541.5331,13743343800,232293851893.9,3,0.438927,1,-0.150627,0,-0.0015062685705238277
2024-06-18,sh.000300,3533.4875,3551.7085,3532.7845,3545.5902,3536.1986,12367183800,208824124156.0,3,0.394976,1,0.265585,0,0.002655846309084442
2024-06-19,sh.000300,3543.3599,3543.3599,3524.8449,3528.749,3545.5902,10664279700,184790298728.6,3,0.34059,1,-0.47499,0,-0.004749900312788657
2024-06-20,sh.000300,3525.1687,3533.9865,3500.131,3503.2817,3528.749,11161739600,186515776574.7,3,0.356435,1,-0.721709,0,-0.007217090249263869
2024-06-21,sh.000300,3496.3428,3505.5123,3473.8283,3495.6198,3503.2817,10918661500,182736735066.8,3,0.348675,1,-0.218706,0,-0.002187063632365094
2024-06-24,sh.000300,3473.6392,3505.7752,3471.2164,3476.8102,3495.6198,11799018400,195787549313.6,3,0.376687,1,-0.538091,0,-0.005380905555003479
2024-06-25,sh.000300,3475.1648,3483.2189,3440.6464,3457.9023,3476.8102,11844811800,190886336762.4,3,0.378149,1,-0.543829,0,-0.005438289383757455
2024-06-26,sh.000300,3451.5389,3487.3964,3442.2982,3480.2648,3457.9023,10589886100,171538111702.3,3,0.338085,1,0.646707,0,0.006467071091048382
2024-06-27,sh.000300,3467.2888,3471.1423,3452.5775,3454.1175,3480.2648,11491810100,174112508796.1,3,0.366879,1,-0.751302,0,-0.007513020273629767
2024-06-28,sh.000300,3443.6744,3484.678,3443.6744,3461.657,3454.1175,13540915300,205118806811.8,3,0.432306,1,0.218276,0,0.0021827572455193067
2024-07-01,sh.000300,3458.2636,3479.9548,3443.8086,3478.1827,3461.657,12182977000,188018227774.8,3,0.388952,1,0.477393,0,0.004773927630611574
2024-07-02,sh.000300,3472.4527,3488.3189,3464.5237,3471.7857,3478.1827,12165012100,186104752421.9,3,0.388376,1,-0.183918,0,-0.0018391788332452474
2024-07-03,sh.000300,3471.5556,3478.7047,3454.9942,3463.4141,3471.7857,10385710800,163035359363.1,3,0.331515,1,-0.241132,0,-0.002411323947788535
