date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,isST,daily_return
2024-07-04,sh.000300,3468.2958,3483.3098,3444.928,3445.8128,3463.4141,10442990900,159477153569.5,3,0.288439,1,-0.508207,0,-0.005082066276741126
2024-07-05,sh.000300,3443.3588,3451.0386,3399.6693,3431.0605,3445.8128,11660965900,181416567402.8,3,0.372221,1,-0.428123,0,-0.004281225027662594
2024-07-08,sh.000300,3420.8033,3428.0418,3395.9123,3401.7604,3431.0605,11552821800,177559765827.5,3,0.368605,1,-0.853966,0,-0.00853966288265684
2024-07-09,sh.000300,3396.8044,3448.9279,3384.8086,3439.8111,3401.7604,13162944300,215048837819.8,3,0.419962,1,1.118559,0,0.011185590848785232
2024-07-10,sh.000300,3425.8818,3447.505,3423.6483,3428.9657,3439.8111,12720345600,198149476849.1,3,0.405841,1,-0.315291,0,-0.0031529056929898713
2024-07-11,sh.000300,3451.0442,3473.9837,3438.118,3468.169,3428.9657,14589246600,237551298481.6,3,0.465468,1,1.143298,0,0.0114329810881455
2024-07-12,sh.000300,3459.9564,3479.0958,3457.3633,3472.4014,3468.169,13087458900,205055553856.4,3,0.417402,1,0.122036,0,0.0012203557554433253
2024-07-15,sh.000300,3462.6113,3481.4613,3460.7915,3476.2467,3472.4014,11851708300,171584915379.5,3,0.377987,1,0.110739,0,0.001107389255170732
2024-07-16,sh.000300,3466.8523,3500.2943,3464.3655,3498.2827,3476.2467,12065901700,200456285077.5,3,0.384818,1,0.633902,0,0.006339020760523173
2024-07-17,sh.000300,3494.209,3514.4753,3486.2229,3501.5836,3498.2827,13180206200,222830802528.4,3,0.420274,1,0.094358,0,0.0009435772586359192
2024-07-18,sh.000300,3483.2975,3522.7995,3475.7236,3520.931,3501.5836,12376819900,215783795702.6,3,0.394657,1,0.552533,0,0.005525328597038248
2024-07-19,sh.000300,3500.8052,3545.3383,3493.0734,3539.0156,3520.931,13244797500,228065104129.0,3,0.422267,1,0.513631,0,0.005136311958399586
2024-07-22,sh.000300,3538.4012,3540.1874,3494.0143,3514.9249,3539.0156,13212633700,217457320403.9,3,0.421241,1,-0.680718,0,-0.00680717541906295
2024-07-23,sh.000300,3509.7887,3509.7887,3439.8779,3439.8779,3514.9249,12889766000,202857560168.7,3,0.410947,1,-2.135095,0,-0.021350954041720827
2024-07-24,sh.000300,3432.3459,3451.4196,3408.4129,3418.1663,3439.8779,12703626300,184884499786.8,3,0.405012,1,-0.631174,0,-0.0063117356578267225
2024-07-25,sh.000300,3404.611,3415.8557,3383.7991,3399.2716,3418.1663,13102224200,190131464834.7,3,0.417705,1,-0.552773,0,-0.005527729882539578
2024-07-26,sh.000300,3403.7084,3420.8201,3388.6601,3409.2931,3399.2716,12419555800,187853329477.8,3,0.39593,1,0.294813,0,0.0029481315938391095
2024-07-29,sh.000300,3404.3663,3408.5024,3388.8444,3390.742,3409.2931,10978778600,166697103823.1,3,0.349994,1,-0.544133,0,-0.005441333278150773
2024-07-30,sh.000300,3380.6893,3380.6893,3352.8043,3369.3821,3390.742,10495216400,165442824490.2,3,0.334578,1,-0.629948,0,-0.006299476633728096
2024-07-31,sh.000300,3364.0268,3445.0042,3364.0268,3442.0844,3369.3821,17195917700,258249147336.4,3,0.54819,1,2.157734,0,0.021577339061663592
2024-08-01,sh.000300,3443.1397,3448.3361,3419.1872,3419.2666,3442.0844,13632346400,206038002517.7,3,0.434587,1,-0.662906,0,-0.006629064644667171
2024-08-02,sh.000300,3393.9167,3419.1023,3380.9645,3384.3919,3419.2666,11661525500,179671192427.6,3,0.371749,1,-1.019947,0,-0.01019946792098625
2024-08-05,sh.000300,3362.1117,3409.0314,3343.3205,3343.3205,3384.3919,14281251600,223631266563.2,3,0.455262,1,-1.213553,0,-0.01213553312191784
2024-08-06,sh.000300,3367.3517,3376.7956,3318.6251,3342.9789,3343.3205,11934027900,181724693847.5,3,0.380437,1,-0.010217,0,-0.00010217387175404102
2024-08-07,sh.000300,3338.5909,3362.3839,3329.9658,3341.489,3342.9789,9508437700,145078975325.5,3,0.303114,1,-0.044568,0,-0.00044568034814695956
2024-08-08,sh.000300,3332.4281,3364.7855,3320.8432,3342.9369,3341.489,9249569500,149482926226.5,3,0.294828,1,0.043331,0,0.0004333098208613162
2024-08-09,sh.000300,3358.128,3366.6688,3331.6274,3331.6274,3342.9369,9151162600,142852166559.2,3,0.291692,1,-0.33831,0,-0.0033831030433151277
2024-08-12,sh.000300,3327.5561,3338.0771,3319.8908,3325.8645,3331.6274,7993875400,117544892726.5,3,0.254803,1,-0.172976,0,-0.001729755254143872
2024-08-13,sh.000300,3328.0138,3335.014,3310.1909,3334.3903,3325.8645,8448967900,125259155343.0,3,0.269309,1,0.256348,0,0.0025634838701336093
2024-08-14,sh.000300,3332.7866,3332.7866,3309.1,3309.2389,3334.3903,7874240700,118181952004.2,3,0.25099,1,-0.754303,0,-0.0075430281811941224
2024-08-15,sh.000300,3301.4455,3356.7644,3297.9711,3341.953,3309.2389,10476639900,149249335425.5,3,0.333857,1,0.988569,0,0.009885687007970434
2024-08-16,sh.000300,3342.0346,3356.9071,3335.6239,3345.634,3341.953,9651908300,135885323083.0,3,0.307576,1,0.110145,0,0.0011014517559044812
2024-08-19,sh.000300,3344.2614,3375.9621,3343.7116,3356.9677,3345.634,10557111000,143421671337.3,3,0.336422,1,0.338761,0,0.003387609045101714
2024-08-20,sh.000300,3361.6394,3362.3338,3321.6397,3332.7034,3356.9677,10166833100,137910585091.6,3,0.323917,1,-0.722804,0,-0.007228040948979109
2024-08-21,sh.000300,3322.9134,3339.443,3307.9917,3321.635,3332.7034,8995475100,130005992563.3,3,0.286598,1,-0.332115,0,-0.003321147630479082
2024-08-22,sh.000300,3322.8723,3327.6962,3305.2453,3313.1357,3321.635,10036650400,147702791560.6,3,0.31977,1,-0.255877,0,-0.002558770003326827
2024-08-23,sh.000300,3305.9307,3336.2414,3305.6403,3327.1905,3313.1357,8952577400,132680886499.7,3,0.285233,1,0.424214,0,0.004242144383038715
2024-08-26,sh.000300,3330.7184,3336.5271,3311.5701,3324.2231,3327.1905,9399077200,139070603958.0,3,0.299458,1,-0.089186,0,-0.0008918635707814149
2024-08-27,sh.000300,3315.686,3320.5667,3299.5635,3305.3338,3324.2231,9580815700,129755962864.4,3,0.30525,1,-0.568232,0,-0.0056823201788112065
2024-08-28,sh.000300,3298.9089,3305.3496,3274.5881,3286.4956,3305.3338,9269665000,135982310964.6,3,0.295336,1,-0.569933,0,-0.005699333604369916
2024-08-29,sh.000300,3273.541,3290.7857,3269.5288,3277.6812,3286.4956,13070233300,174340106392.6,3,0.416423,1,-0.268201,0,-0.0026820057206223824
2024-08-30,sh.000300,3273.7532,3351.6254,3273.6496,3321.4323,3277.6812,18869544300,268376041210.9,3,0.601191,1,1.334819,0,0.013348186516736193
2024-09-02,sh.000300,3307.5432,3307.7627,3264.7565,3265.011,3321.4323,14761235300,194409996348.3,3,0.470295,1,-1.698704,0,-0.016987038995194936
2024-09-03,sh.000300,3261.741,3281.5935,3261.1877,3273.4282,3265.011,12289730600,155089488535.3,3,0.391552,1,0.2578,0,0.0025780005029079067
2024-09-04,sh.000300,3253.898,3272.9861,3249.9809,3252.1649,3273.4282,10483248200,140070063076.9,3,0.333997,1,-0.649573,0,-0.006495728239892196
2024-09-05,sh.000300,3252.96,3266.882,3247.1725,3257.7578,3252.1649,9710945000,134618198893.7,3,0.309403,1,0.171975,0,0.0017197467446989911
2024-09-06,sh.000300,3261.1542,3274.8144,3231.0685,3231.3457,3257.7578,8840041700,121541545905.7,3,0.281655,1,-0.810745,0,-0.008107447398330248
2024-09-09,sh.000300,3214.7996,3222.9278,3180.9277,3192.9516,3231.3457,10867306900,146516054460.5,3,0.346241,1,-1.188177,0,-0.01188176802005425
2024-09-10,sh.000300,3193.4557,3205.0972,3171.7932,3195.7552,3192.9516,9729007800,133610476131.5,3,0.30998,1,0.087806,0,0.0008780590347814421
2024-09-11,sh.000300,3187.0508,3197.3363,3174.0343,3186.1299,3195.7552,10248211000,141513837135.3,3,0.326421,1,-0.30119,0,-0.0030119015373893943
2024-09-12,sh.000300,3189.4271,3201.5544,3171.8775,3172.4747,3186.1299,9286865700,136387244637.1,3,0.295799,1,-0.428583,0,-0.004285826513225288
2024-09-13,sh.000300,3174.0344,3188.9145,3159.247,3159.247,3172.4747,8833667700,137448911397.4,3,0.281364,1,-0.416952,0,-0.004169521036684776
2024-09-18,sh.000300,3158.8179,3179.9012,3145.7908,3171.0102,3159.247,8472281400,123452147968.9,3,0.269853,1,0.372342,0,0.003723418903301967
2024-09-19,sh.000300,3178.3959,3213.8378,3149.7925,3196.0357,3171.0102,12543927200,181785109712.7,3,0.399588,1,0.789196,0,0.007891964522851236
2024-09-20,sh.000300,3192.4322,3207.9875,3173.2238,3201.0497,3196.0357,11806409800,163985054956.9,3,0.376094,1,0.156882,0,0.0015688185210196437
2024-09-23,sh.000300,3200.8678,3230.1613,3198.0248,3212.7639,3201.0497,9534485500,143876166860.9,3,0.303722,1,0.365949,0,0.0036594870738808627
2024-09-24,sh.000300,3244.6468,3351.9684,3222.4885,3351.909,3212.7639,20407221700,307879526847.5,3,0.650073,1,4.331009,0,0.04331009197407876
2024-09-25,sh.000300,3403.7021,3465.4882,3393.438,3401.533,3351.909,24156425500,356862584939.5,3,0.769504,1,1.48047,0,0.014804697860234306
2024-09-26,sh.000300,3399.3188,3545.3249,3391.6772,3545.3204,3401.533,24313401000,373983643044.8,3,0.774504,1,4.227135,0,0.04227135235789281
2024-09-27,sh.000300,3617.9203,3708.4951,3596.5833,3703.6849,3545.3204,26548777400,466692757481.8,3,0.845712,1,4.46686,0,0.044668600332991026
2024-09-30,sh.000300,3846.6515,4038.6968,3796.5045,4017.8545,3703.6849,51021770700,862528807419.2,3,1.615929,1,8.482622,0,0.08482622266273232
2024-10-08,sh.000300,4450.3675,4450.3675,4094.3519,4256.0962,4017.8545,58986789400,1130387437130.1,3,1.868171,1,5.929575,0,0.05929575100342732
2024-10-09,sh.000300,4168.8436,4197.6,3942.5118,3955.9839,4256.0962,48226929500,1029032062193.4,3,1.527204,1,-7.051351,0,-0.07051351423870533
2024-10-10,sh.000300,3979.6116,4098.4967,3912.7708,3997.7879,3955.9839,39505309900,717952217512.6,3,1.251015,1,1.056728,0,0.010567282642378606
2024-10-11,sh.000300,3969.7576,3978.2389,3847.1228,3887.167,3997.7879,27409650500,484998267295.6,3,0.867953,1,-2.767053,0,-0.0276705274934671
2024-10-14,sh.000300,3915.2186,3979.5431,3868.779,3961.3424,3887.167,30757899300,534076602215.5,3,0.973982,1,1.908212,0,0.01908212330471004
2024-10-15,sh.000300,3942.5342,3967.8712,3855.9949,3855.9949,3961.3424,24248644800,434410916723.5,3,0.767856,1,-2.659389,0,-0.026593888980664726
2024-10-16,sh.000300,3806.1373,3877.7483,3805.0868,3831.589,3855.9949,21886640700,377301324426.4,3,0.693063,1,-0.632934,0,-0.0063293392841365925
2024-10-17,sh.000300,3853.841,3882.0733,3787.7498,3788.2217,3831.589,21231382000,369170521634.5,3,0.672314,1,-1.131836,0,-0.011318359041118442
2024-10-18,sh.000300,3780.3143,3998.214,3765.1615,3925.234,3788.2217,31295883400,620673701894.1,3,0.991015,1,3.616797,0,0.036167972956809846
2024-10-21,sh.000300,3946.9016,3979.2638,3896.165,3935.1974,3925.234,29118563400,600109598949.1,3,0.922077,1,0.253829,0,0.0025382945322496298
2024-10-22,sh.000300,3923.7443,3965.9084,3917.5218,3957.7755,3935.1974,22343339600,442881846813.7,3,0.707515,1,0.573748,0,0.005737475837933825
2024-10-23,sh.000300,3955.3191,4012.1795,3939.0986,3973.2089,3957.7755,24587394900,469120806272.1,3,0.778574,1,0.389951,0,0.003899513754633155
2024-10-24,sh.000300,3950.8987,3957.9832,3914.0887,3928.8334,3973.2089,17472406200,340486884485.3,3,0.55325,1,-1.116868,0,-0.011168680307748202
2024-10-25,sh.000300,3931.3205,3992.8918,3921.9396,3956.421,3928.8334,21069488500,412231378430.4,3,0.667141,1,0.702183,0,0.007021829940663693
2024-10-28,sh.000300,3953.1063,3964.1569,3917.2042,3964.1569,3956.421,21616041500,390450182338.0,3,0.684419,1,0.195528,0,0.001955277256894483
2024-10-29,sh.000300,3970.008,3991.3091,3921.5795,3924.649,3964.1569,21729398400,429625020404.8,3,0.688012,1,-0.996628,0,-0.009966280598025845
2024-10-30,sh.000300,3904.1595,3926.0581,3864.3051,3889.4487,3924.649,21943662600,385010582233.2,3,0.694796,1,-0.896903,0,-0.008969031370703484
2024-10-31,sh.000300,3888.4229,3923.8997,3859.1079,3891.0396,3889.4487,30063671800,515533818945.0,3,0.951898,1,0.040903,0,0.0004090296910201907
2024-11-01,sh.000300,3882.4579,3933.2204,3879.9588,3890.0203,3891.0396,30798648100,476472952028.3,3,0.975169,1,-0.026196,0,-0.00026196083946306015
2024-11-04,sh.000300,3897.7144,3944.7619,3891.2109,3944.7619,3890.0203,22923906000,381048606068.1,3,0.72582,1,1.407232,0,0.014072317308986726
2024-11-05,sh.000300,3937.6228,4046.6977,3925.4138,4044.5725,3944.7619,31686279400,580971852723.7,3,1.003207,1,2.530206,0,0.025302059422141587
2024-11-06,sh.000300,4051.2891,4091.7031,4002.5027,4024.2831,4044.5725,33580793800,639124093911.8,3,1.063092,1,-0.501645,0,-0.005016451058795446
2024-11-07,sh.000300,3987.2665,4146.151,3984.6652,4145.6952,4024.2831,34143641400,658145920948.1,3,1.080875,1,3.016987,0,0.030169870504388685
2024-11-08,sh.000300,4192.0794,4200.908,4094.1631,4104.047,4145.6952,33235038500,688446559772.2,3,1.052083,1,-1.004613,0,-0.010046131707898032
2024-11-11,sh.000300,4066.9336,4132.5111,4048.039,4131.1312,4104.047,28959422700,625605935910.0,3,0.915963,1,0.659939,0,0.006599388359831204
2024-11-12,sh.000300,4133.3528,4181.7096,4060.7936,4085.743,4131.1312,29777808600,660380524820.6,3,0.941875,1,-1.098687,0,-0.010986869649649456
2024-11-13,sh.000300,4059.5898,4121.0735,4059.5898,4110.8901,4085.743,24048409900,512734303119.4,3,0.760654,1,0.615484,0,0.006154841359331531
2024-11-14,sh.000300,4101.2228,4118.1686,4034.9441,4039.6191,4110.8901,23015278400,464157560755.1,3,0.727976,1,-1.733712,0,-0.017337121223454655
2024-11-15,sh.000300,4025.6482,4049.071,3968.8308,3968.8308,4039.6191,24739946300,474079686588.2,3,0.782527,1,-1.752351,0,-0.01752350859020335
2024-11-18,sh.000300,3982.1036,4034.0596,3931.1872,3950.3806,3968.8308,30677794600,472408054830.7,3,0.970013,1,-0.464877,0,-0.004648774646679343
2024-11-19,sh.000300,3954.6038,3979.1505,3896.7493,3976.8912,3950.3806,24294646500,402610970340.1,3,0.768159,1,0.67109,0,0.006710897679074179
2024-11-20,sh.000300,3966.1238,4001.0847,3958.3383,3985.7727,3976.8912,18459937200,347577693099.5,3,0.583672,1,0.223328,0,0.002233277088395047
2024-11-21,sh.000300,3979.4554,3999.5693,3966.0658,3989.2979,3985.7727,16612592700,324235010779.0,3,0.52523,1,0.088445,0,0.000884445819000268
2024-11-22,sh.000300,3984.2435,3990.2647,3865.6989,3865.6989,3989.2979,21628580900,397566831847.8,3,0.683818,1,-3.098264,0,-0.030982644840837792
2024-11-25,sh.000300,3875.6126,3889.7069,3812.3179,3848.0909,3865.6989,19070295300,349006773180.1,3,0.602934,1,-0.455493,0,-0.0045549331325313025
2024-11-26,sh.000300,3836.259,3875.229,3833.2842,3840.1847,3848.0909,14989244100,264403254830.0,3,0.473901,1,-0.205458,0,-0.002054577245043876
2024-11-27,sh.000300,3829.3442,3907.164,3817.9125,3907.0447,3840.1847,17413609600,320632355477.0,3,0.550573,1,1.741062,0,0.01741062090060419
2024-11-28,sh.000300,3904.2525,3908.3918,3866.0136,3872.5505,3907.0447,15011729100,286432871223.5,3,0.474631,1,-0.882872,0,-0.008828719057143108
2024-11-29,sh.000300,3869.8903,3962.7002,3869.8903,3916.5832,3872.5505,18765671300,375262017919.2,3,0.59332,1,1.137047,0,0.011370465020404508
2024-12-02,sh.000300,3909.7029,3955.1252,3902.1697,3947.632,3916.5832,19728978400,368591235990.8,3,0.62316,1,0.792752,0,0.007927522132046061
2024-12-03,sh.000300,3946.7034,3963.9474,3922.8425,3951.8912,3947.632,18249686700,327295048700.8,3,0.576434,1,0.107893,0,0.0010789252898952828
2024-12-04,sh.000300,3948.13,3957.365,3917.7467,3930.5568,3951.8912,17462631800,312040419081.5,3,0.551573,1,-0.539853,0,-0.00539852919027739
2024-12-05,sh.000300,3916.5638,3936.3358,3910.0834,3921.5881,3930.5568,13853403800,257716297996.5,3,0.437572,1,-0.228179,0,-0.0022817886768612405
2024-12-06,sh.000300,3923.8954,3995.1168,3923.8954,3973.1405,3921.5881,19205790700,351751735425.0,3,0.606632,1,1.31458,0,0.0131457967245463
2024-12-09,sh.000300,3970.6628,3995.5116,3948.4206,3966.5708,3973.1405,17595995800,308227216702.9,3,0.555699,1,-0.165353,0,-0.0016535282354097625
2024-12-10,sh.000300,4094.05,4098.3804,3988.9676,3995.6369,3966.5708,25346379500,487278042807.0,3,0.800488,1,0.732777,0,0.007327765333219327
2024-12-11,sh.000300,3988.0179,4005.3253,3977.3522,3988.8308,3995.6369,17725284600,310713317895.4,3,0.559799,1,-0.170338,0,-0.00170338300760009
2024-12-12,sh.000300,3987.1525,4031.7441,3981.3485,4028.5048,3988.8308,18162177700,333667518401.4,3,0.573597,1,0.994627,0,0.00994627297803663
2024-12-13,sh.000300,4000.9854,4000.9854,3931.7392,3933.1808,4028.5048,23035307900,421478609274.0,3,0.727462,1,-2.366238,0,-0.023662377167826598
2024-12-16,sh.000300,3930.7807,3938.7595,3901.6465,3911.8416,3933.1808,17851125100,327619081581.3,3,0.560021,1,-0.542543,0,-0.005425430735347847
2024-12-17,sh.000300,3908.1263,3955.945,3908.1263,3922.0334,3911.8416,16093909000,306037370846.7,3,0.504897,1,0.260537,0,0.002605371342234264
2024-12-18,sh.000300,3934.5425,3956.1441,3933.9693,3941.89,3922.0334,15773832100,276825381224.3,3,0.0,1,0.506283,0,0.005062832968225184
2024-12-19,sh.000300,3911.8901,3954.3491,3899.7479,3945.4635,3941.89,16108104000,321771606933.4,3,0.505333,1,0.090654,0,0.0009065448300180634
2024-12-20,sh.000300,3937.4722,3958.6336,3923.2562,3927.7441,3945.4635,15498649600,332143276397.7,3,0.486213,1,-0.449108,0,-0.004491081973005184
2024-12-23,sh.000300,3928.1493,3965.8502,3928.1493,3933.5718,3927.7441,19006736200,354063425208.7,3,0.596266,1,0.148373,0,0.0014837270075716003
2024-12-24,sh.000300,3934.9422,3985.8588,3934.7338,3983.6882,3933.5718,16149458900,310384873294.2,3,0.506634,1,1.274069,0,0.012740685196085622
2024-12-25,sh.000300,3987.9557,4007.7626,3969.4766,3985.6291,3983.6882,15939074700,299295145793.1,3,0.500028,1,0.048721,0,0.0004872118254637403
2024-12-26,sh.000300,3981.7317,3991.5331,3965.5461,3987.4801,3985.6291,14342528600,305769929402.7,3,0.449943,1,0.046442,0,0.00046441852805623185
2024-12-27,sh.000300,3987.0189,4007.1314,3970.9365,3981.0307,3987.4801,16926866600,345011075199.0,3,0.530975,1,-0.161741,0,-0.0016174124605663476
2024-12-30,sh.000300,3976.7004,4005.778,3976.7004,3999.0549,3981.0307,16461248500,322699390191.8,3,0.516369,1,0.452752,0,0.004527520975912136
2024-12-31,sh.000300,3995.8705,4004.3462,3934.9109,3934.9109,3999.0549,18392839700,347880439530.4,3,0.576957,1,-1.603979,0,-0.016039789801335358
