date,alpha,beta_mkt,beta_smb,beta_hml,r2
2024-02-21,0.002936058929384651,-0.0519384725410531,-0.04990043808558323,-0.06755272619655175,0.40144318056089456
2024-02-22,0.003006361087835672,-0.05000520067065992,-0.0472215241698482,-0.07988937360786239,0.38908794064936847
2024-02-23,0.0030357220618933856,-0.051235367477631896,-0.047124956894734435,-0.07699057115518512,0.3988006469690458
2024-02-26,0.0031615811759394905,-0.05195510821210584,-0.04478835547185898,-0.0785955177166445,0.3805998060334701
2024-02-27,0.003038025138786019,-0.054464128680670736,-0.046428626914623794,-0.07356650828323569,0.39229115033299244
2024-02-28,0.003170980687150362,-0.052890068847205415,-0.04481032046452196,-0.06578278158680645,0.42058559078187585
2024-02-29,0.003114082380642841,-0.058697416531185695,-0.04617297736686119,-0.05572297098437469,0.44311341918023606
2024-03-01,0.003270202359444554,-0.054616380003572794,-0.04417996610312126,-0.07942022639047182,0.446468163589393
2024-03-04,0.0032409652731898906,-0.054241558890317204,-0.0439744406994617,-0.09040282727242249,0.4534002984508423
2024-03-05,0.0033313637324172947,-0.055004846440233714,-0.04343121846528004,-0.08105015704884011,0.46092834559127105
2024-03-06,0.003408431517665693,-0.05419402533685076,-0.04412900453194135,-0.07862663739454853,0.48285310837446105
2024-03-07,0.003523863764077295,-0.05667334493392267,-0.04353687583030829,-0.062421419126556923,0.4633824913276172
2024-03-08,0.003544151369878563,-0.05610444301964604,-0.04449909263965375,-0.07582470485239579,0.4841832628340864
2024-03-11,0.00345411658827975,-0.05814798514954646,-0.0446596356340199,-0.07417851969850435,0.4888614421856552
2024-03-12,0.003620035708953323,-0.069659200022495,-0.04540695861621356,-0.08642098207533228,0.5254092285616432
2024-03-13,0.0036382560655459973,-0.06803190347943057,-0.04621369143140124,-0.08484887615691972,0.5281826161746277
2024-03-14,0.0035701859241278502,-0.06951726012123761,-0.046425529006742634,-0.09531250576837656,0.5379736120454333
2024-03-15,0.0035951643015176993,-0.06660823387086022,-0.04613059775095645,-0.08689243112767878,0.5146333060851679
2024-03-18,0.0034917651011934846,-0.06578116730533697,-0.046754085668395944,-0.10214766887487169,0.5278897536322301
2024-03-19,0.0035105445636610458,-0.06586521688790435,-0.0460274536004094,-0.10664207906771803,0.5193664659991356
2024-03-20,0.0034960457652295487,-0.06706305228807533,-0.04653757056340504,-0.10764581171635952,0.5204894878663096
2024-03-21,0.00364162851155831,-0.07462254758417602,-0.04913203813933365,-0.10244474968518669,0.5448151747854884
2024-03-22,0.0036287780333738445,-0.07358826961383913,-0.04982283479835995,-0.11286907467186968,0.5523178398404232
2024-03-25,0.003449092721007721,-0.062145418791918594,-0.046755488609071486,-0.11359534696442504,0.5090224452841826
2024-03-26,0.003383150428820929,-0.05063340461881907,-0.03565266810912704,-0.06523750752110485,0.2810279832503064
2024-03-27,0.003468962253855712,-0.10753353986596732,-0.02131349300574717,-0.05609712899115884,0.5000233900991786
2024-03-28,0.0031650785636628503,-0.15490691242619614,0.004952627744791113,-0.11683786777226174,0.5833256604778354
2024-03-29,0.0031710101523945294,-0.15424341858146304,-0.001034964055963933,-0.12465729667511831,0.5826537253393336
2024-04-01,0.003310461211539769,-0.11639443642610747,-0.026942447925903033,-0.05759220170906053,0.604536285253694
2024-04-02,0.003486658453876174,-0.12554929130626435,-0.014828667457784356,-0.046849082591096984,0.6658014293150976
2024-04-03,0.0035632455420172727,-0.12305550646940912,-0.011355141650997496,-0.03620394002548508,0.6805194693535541
2024-04-08,0.0035067750653443386,-0.11670556769199349,-0.015084584113060498,-0.02265455935602233,0.696429163814371
2024-04-09,0.003501154925289339,-0.1269439788337943,-0.0023624554850580257,-0.036700366883013806,0.7076001441879745
2024-04-10,0.003463984369299278,-0.12068497275099735,-0.01120568735954653,-0.030334329230630366,0.7298710639757093
2024-04-11,0.0034211022579742328,-0.11798383033208083,-0.01065913521167832,-0.04136909634549625,0.6699897380719956
2024-04-12,0.003450638177507793,-0.11240989450964642,-0.026250478213804867,-0.0333948320291527,0.6454945330656499
2024-04-15,0.0034608653095301602,-0.10848379087157191,-0.018161884258698593,-0.03357335191473799,0.5708177971460084
2024-04-16,0.0033954203710778326,-0.11056571907826121,-0.022893603472646077,-0.015804655054738385,0.6809005545838946
2024-04-17,0.0034701405275688537,-0.08815341280921925,-0.018180921118594377,0.03148820322201385,0.5907727338027856
2024-04-18,0.003441821086407064,-0.0872617564051307,-0.01797305773690826,0.03712196751607003,0.5923020581981304
2024-04-19,0.0034899393973440583,-0.09033836676840688,-0.013354343714524236,0.02902064739472097,0.6099865498417671
2024-04-22,0.003417873311978161,-0.08629167507236978,-0.014762321197312123,0.029707504382763313,0.5791634972664983
2024-04-23,0.0034100516276643392,-0.08563832394704554,-0.015510625082569727,0.03181802073246184,0.572162151497449
2024-04-24,0.003362977021947575,-0.08315505571515207,-0.019381857905865947,0.049447764553711804,0.5475116215592879
2024-04-25,0.003282820014728394,-0.08371238285191779,-0.022488135979931007,0.05640413749589904,0.5795648005783689
2024-04-26,0.0033095986447440615,-0.07722797145948775,-0.025349576929315953,0.05422789244887146,0.572999277853129
2024-04-29,0.0033979749011699327,-0.061407802922840746,-0.028635836444651053,0.07419045387404415,0.48649983230575766
2024-04-30,0.0034808595390971976,-0.06157976512279731,-0.02739688188567283,0.07941466609337602,0.4984598560068456
2024-05-06,0.0034105162192653443,-0.07063882110620484,-0.02612172282962455,0.0718838520228352,0.5078452532884487
2024-05-07,0.0033407481491310232,-0.06702288165422318,-0.02925366387219465,0.0788579179163901,0.5237473455726367
2024-05-08,0.0034256989395950728,-0.07108607522132471,-0.025416383195347253,0.07186146415730506,0.52854333606728
2024-05-09,0.0033235034678914506,-0.083569729473626,-0.0206031984652198,0.06140354408811368,0.5032913229057636
2024-05-10,0.003303593617028947,-0.08264595438834593,-0.020606270107538353,0.06075604762687129,0.5021020040936167
2024-05-13,0.0033107693072136108,-0.08438694890618803,-0.02146245603836272,0.06670226696740557,0.5087716535889677
2024-05-14,0.003283776458154912,-0.08246450829840644,-0.02404184303953229,0.07504042014365174,0.5106733945874906
2024-05-15,0.003223473523134721,-0.07645786003628864,-0.022962332061590866,0.06588874445146908,0.4390877651390106
2024-05-16,0.003167410770677698,-0.07642088965419358,-0.024551531468048594,0.06674960455127159,0.41712039971746195
2024-05-17,0.0031426066104385305,-0.08005839335710078,-0.022660296215273497,0.05836014581787198,0.4146907218817665
2024-05-20,0.003144699308626726,-0.08477926987005639,-0.02091944228851284,0.05082716535006645,0.40837710011360595
2024-05-21,0.0031352679109184446,-0.08478652134785523,-0.020163040785492845,0.037284158237782396,0.40465012289609303
2024-05-22,0.003036646522291334,-0.08438633614049658,-0.02103315638564125,0.030509394054170722,0.37867394703866586
2024-05-23,0.0030275769556905416,-0.08343715261799928,-0.020860446190386805,0.032809089517309535,0.3725307993631958
2024-05-24,0.0029859409420770824,-0.07613092513948766,-0.02009050909170665,0.02033348496010706,0.32661880530769427
2024-05-27,0.002950361927589958,-0.07125386930310383,-0.020098770598092543,0.01943692231407998,0.2971577656589137
2024-05-28,0.0030362311383368276,-0.07169372588860491,-0.021331477456785687,0.030424951194614684,0.32614173239955235
2024-05-29,0.0029427063769188245,-0.07058434536137805,-0.022706878593200138,0.035417306670509775,0.3144507687136172
2024-05-30,0.0028895895288016714,-0.07441406823819041,-0.016383794980315346,0.03978080291351072,0.3107763949117297
2024-05-31,0.002690706415600982,-0.0686359421955734,0.013570968205971133,0.03832110944469544,0.21933084492243848
2024-06-03,0.0027662266043267927,-0.08516208751998017,-0.04573486941537993,-0.002448847485448277,0.3103315706450671
2024-06-04,0.002736559283683458,-0.08627791719318353,-0.03959082545434737,-0.005466036028848859,0.3064547879736096
2024-06-05,0.0027330796433100136,-0.08660083380273542,-0.04446741376283169,-0.016237532974737005,0.3317046768273164
2024-06-06,0.002725931399667658,-0.08498057658340323,-0.03000331707695801,-0.018148308264008896,0.3180037671992788
2024-06-07,0.0027130343110369076,-0.0841316682507731,-0.03342879108693952,-0.008328158487139383,0.3197054229440387
2024-06-11,0.002683529606309725,-0.08096297327646496,-0.036853144599126725,0.005170863273748479,0.2906437076088507
2024-06-12,0.0026379205784388318,-0.08139566779612833,-0.041980404214112005,0.010394445252417783,0.30434448027739247
2024-06-13,0.0025851494984581065,-0.08999771002149055,-0.041884709139100106,0.02186238925761887,0.32010421316884063
2024-06-14,0.0022736147970621495,-0.14435362176315147,-0.048936117420003235,0.015685652680652435,0.5853352299637323
2024-06-17,0.002211829754096481,-0.1369017975452788,-0.04723649446878592,0.001670088358605499,0.5892247708950735
2024-06-18,0.002105800151853211,-0.15551287879185316,-0.051045639708920815,-0.0021089147039029038,0.6121323739711098
2024-06-19,0.002074473800835471,-0.15891154455822293,-0.05447617692055488,0.0020246279090256865,0.6370736683189432
2024-06-20,0.0020367605065018807,-0.1423765813411635,-0.05513866514391518,0.007228459519176903,0.6141451972704434
2024-06-21,0.0021143120694010527,-0.12633462714088284,-0.05530947719417415,0.01034324839260074,0.5586289989861228
2024-06-24,0.0020622612437999227,-0.1233857057786009,-0.0495506486622679,-0.005599685679951726,0.5934822988369279
2024-06-25,0.002049104879213731,-0.12273081409622909,-0.050371948408951144,-0.00945035668158188,0.5909347095025387
2024-06-26,0.0020743643215765857,-0.11707693189997719,-0.050184349704594,-0.008124511963081133,0.6136286397836985
2024-06-27,0.002082453425622854,-0.12129162288622213,-0.049588624279913715,-0.008680598609694605,0.6263887173986751
2024-06-28,0.0020253700216731527,-0.12310978205193528,-0.05053010154431881,-0.009320999683296449,0.6116873531970175
2024-07-01,0.0020571107205987526,-0.12049724248417804,-0.05168837838113814,-0.004202779965071484,0.5905149658657725
2024-07-02,0.00203612698497191,-0.12801440213014104,-0.0509587553438541,0.0049859979693041645,0.6049043799508387
2024-07-03,0.001962407600530289,-0.12472243563772971,-0.04577901977135231,-0.0069025010357608215,0.6179522891355489
2024-07-04,0.0020312436745834063,-0.12572613350574813,-0.04724726228267091,-0.0081003089978756,0.6350839656001195
2024-07-05,0.0019272037541826401,-0.12935684979990406,-0.05378602045836871,-0.0007172053720469247,0.6089477215155089
2024-07-08,0.0019743096452825393,-0.13734371295012085,-0.056106756392750506,0.010837711222179504,0.6616191264936635
2024-07-09,0.0019569145356331985,-0.13366946519019002,-0.04871910423850086,-0.011103331483869385,0.6678198566889062
2024-07-10,0.0019781197285465017,-0.13084698139944426,-0.04910042025634565,-0.013477320797556274,0.6503789468218346
2024-07-11,0.0020763244849584146,-0.12026982269313496,-0.050174731822077566,-0.0036898122738002227,0.6662147031820629
2024-07-12,0.0020969652235531414,-0.12028859052046775,-0.051247505589316636,-0.001900407579351815,0.6692516782585352
2024-07-15,0.0021239751432573298,-0.12115685961686998,-0.049627285459539316,-0.004713134275363274,0.6735813247809137
2024-07-16,0.0020580167191256386,-0.1263932105184168,-0.046660613260331024,0.01082085900043187,0.6909894804504455
2024-07-17,0.0019647602060431845,-0.1327371526522094,-0.03431512661655601,-0.010454373224381756,0.6861876603649721
2024-07-18,0.0019008467915249162,-0.13223838768384358,-0.030397394812287544,-0.00613921007789865,0.684032377985968
2024-07-19,0.0019178619359929954,-0.1316869974709648,-0.03892614381938965,9.087678327644083e-05,0.688047968654456
2024-07-22,0.0018809824739077696,-0.12504574163648038,-0.05267672890793711,7.432699355885961e-05,0.6943280261873741
2024-07-23,0.0018805710737504792,-0.11680427211997048,-0.051374208385846144,-0.019023780786043974,0.7067543604346289
2024-07-24,0.0018401124630448937,-0.11345353329715484,-0.04958562368022614,-0.022228940098482367,0.6828178456200873
2024-07-25,0.001784815729313262,-0.11651457128308067,-0.046312746275050054,-0.04182880259685955,0.679247525242227
2024-07-26,0.0019407450926195197,-0.10257874976370482,-0.052719527496060924,-0.03899421046288608,0.6520873032360953
2024-07-29,0.0019452990422788418,-0.10254213266964478,-0.05276603740131745,-0.03983528570714135,0.6522295907304112
2024-07-30,0.0019173014950682125,-0.10075318872767546,-0.05291670756322334,-0.046308589176112504,0.6252220204300456
2024-07-31,0.0021057635109818246,-0.059571234953636476,-0.08190594889136116,-0.02447578043302521,0.46717941794280027
2024-08-01,0.0021481851928105743,-0.0629848045446548,-0.07191328936996605,-0.03419896305730549,0.43358025748462514
2024-08-02,0.0021616603665323836,-0.0627069951031217,-0.0730715021763123,-0.031798850567521846,0.4353705657664346
2024-08-05,0.0021282543689853774,-0.06008454671925457,-0.06661630475616649,-0.03895403791755232,0.37536634723679996
2024-08-06,0.00212598098642782,-0.059253511423516945,-0.06664377892484544,-0.04582011606049686,0.3825645126895679
2024-08-07,0.0021136268416788316,-0.058452423087642154,-0.06567822773982553,-0.04562402323146385,0.35302324275817776
2024-08-08,0.002025877371353656,-0.05398907321789285,-0.06356708015178525,-0.05073663469680083,0.33942748951450374
2024-08-09,0.0021023923573210827,-0.05473966363175498,-0.06231835956974275,-0.05391690940337233,0.3517728231578394
2024-08-12,0.002084699162085001,-0.056208931703463194,-0.061942984524387214,-0.05801053667814562,0.35709536897111704
2024-08-13,0.001958275499260235,-0.05336388788589233,-0.08257587570614268,-0.047008962285507175,0.39653046208170506
2024-08-14,0.0019781101584762325,-0.05590229336622393,-0.07717911408178653,-0.05307327675900705,0.3908159005196693
2024-08-15,0.0018387894823723495,-0.05697836327771795,-0.0661231133846288,-0.043259743729179484,0.2925470848852201
2024-08-16,0.0018989844572026677,-0.05480120272676919,-0.0517317955081502,-0.04701811860520654,0.28242668624073186
2024-08-19,0.0018314241653273557,-0.04899264157481648,-0.03805932382886784,-0.0404116947818353,0.20027587437350658
2024-08-20,0.0018819143342348403,-0.051940304453966434,-0.042838599737610096,-0.04947128968830003,0.2366560615503649
2024-08-21,0.0018080427292736431,-0.050492197383278564,-0.03653790395981296,-0.03917380938768086,0.2140143993571022
2024-08-22,0.0018255791261080454,-0.047725001720393456,-0.033316959241284756,-0.03499705229040577,0.15326813078129942
2024-08-23,0.001809052207729479,-0.04839852768386902,-0.03347514348473982,-0.03980203253663555,0.15940861288095443
2024-08-26,0.0017669463486615535,-0.04488375498514758,-0.025138868745458235,-0.03076080716212693,0.14185474620785743
2024-08-27,0.0018481791286405521,-0.04433919199029178,-0.03601135946401799,-0.04055274128282696,0.15823481190261834
2024-08-28,0.0017775085828194814,-0.04410613274976784,-0.04449876574931795,-0.03151435254738952,0.14450370928041878
2024-08-29,0.0018232669842858523,-0.045004521674909696,-0.054405753447590834,-0.037654919181063354,0.1699793822275557
2024-08-30,0.002010855171058485,-0.029458934069324424,-0.05671388559463645,-0.06481544492435824,0.12254032115619928
2024-09-02,0.002063374972874641,-0.036893507247344574,-0.042250007291854054,-0.07221518767212896,0.12271460151698466
2024-09-03,0.0019469569054263761,-0.031264635496135645,-0.05059809287663547,-0.06954032391525401,0.1156198700856419
2024-09-04,0.0019585954775423638,-0.03224208243755738,-0.05192207696268335,-0.07069714619494033,0.11942667902668047
2024-09-05,0.0019280823214483734,-0.0323672149193514,-0.055811206560231745,-0.055462001936735526,0.09352711446868045
2024-09-06,0.0018965569901010072,-0.03606439258521557,-0.057486167628391066,-0.0592130723552434,0.11049277348131381
2024-09-09,0.0018712299367524808,-0.0332792637073189,-0.06805193750704122,-0.0515402232392543,0.11629012637235558
2024-09-10,0.0018702110877251246,-0.03174894735195426,-0.06492517633287043,-0.029009848637358896,0.1010067207553228
2024-09-11,0.0016193755591304493,-0.07484627075150196,-0.0501906618356248,-0.0636111666282429,0.23611016710727284
2024-09-12,0.0015203993502105558,-0.06821555551643367,-0.06966818161955356,-0.06593081577505693,0.2302692541380349
2024-09-13,0.0014965074016160523,-0.06703053055514022,-0.07341278180717531,-0.07562099576901078,0.2471519573769847
2024-09-18,0.0014777307852411503,-0.06685623829286683,-0.06940641239868092,-0.07822757460683817,0.23869370288456004
2024-09-19,0.00158598268280809,-0.05143150011900927,-0.05520300216422281,-0.03148619494510884,0.16676414556356822
2024-09-20,0.0015836248311396149,-0.05139371867783864,-0.054992388784330666,-0.031084145650245188,0.1662331470072128
2024-09-23,0.0016041814895660065,-0.05058932271895665,-0.0584014984112825,-0.020059001627010617,0.16780389549416375
2024-09-24,0.0015800953214464377,-0.043068423298854644,-0.06064486984402645,-0.015285234039536575,0.1701734197977819
2024-09-25,0.0017059447774737128,-0.030124844914342388,-0.04903375964009322,-0.0010523079769367385,0.07738360975877445
2024-09-26,0.0017785759703141761,-0.02193852985839254,-0.04907826118227742,-0.0012321899833187566,0.06068542920137554
2024-09-27,0.0017090917329199103,0.008887689383051196,-0.05775691594778293,-0.059535142909973415,0.14708251371060221
2024-09-30,0.0017865555383549708,0.03556922992080219,-0.003923098891376134,-0.09517290220933251,0.40860114026046945
2024-10-08,0.0016977248738075928,0.017375687558231042,0.027014135030282962,-0.486125633894572,0.8039199677490041
2024-10-09,0.0017186168875473642,-0.0029556951018733465,-0.008009396540127717,-0.5322308261263604,0.8030311597678965
2024-10-10,0.0025894037722452266,-0.00035894815934790043,0.08655947701504706,-0.46234228446350345,0.6088336593288906
2024-10-11,0.002939536175849988,-0.015067526181344435,0.11317009710914541,-0.4873565344551587,0.5932169294088233
2024-10-14,0.002772750804228406,-0.01401921292562339,0.09647558889195933,-0.4692558744445405,0.5684090278985225
2024-10-15,0.002687015854982494,-0.008493499393735835,0.07604760556641983,-0.45622849366547047,0.5602933231185847
2024-10-16,0.002544157786132768,-0.008126563180894447,0.049984135534556544,-0.4621617830998011,0.556703068227882
2024-10-17,0.002398288556021669,0.003222272704942876,0.04079054454453382,-0.41644988282949713,0.5290684003164476
2024-10-18,0.0024212391576175795,0.0008286674349189863,0.10382339929582747,-0.37060638496465154,0.4635095470946502
2024-10-21,0.0024606773989670028,0.0034373078335400526,0.10025592112430297,-0.3555944673805486,0.45459792498509655
2024-10-22,0.0027560170263230565,0.008533362842650502,0.09951331536358785,-0.3302807856912922,0.4379113391095564
2024-10-23,0.002810318734899642,0.010929800893516707,0.09191862510568465,-0.3222482640697456,0.43530749968638704
2024-10-24,0.002871617491320743,0.015044124299513255,0.0706235892520164,-0.31169471065838034,0.4333352439628668
2024-10-25,0.0028829859249813383,0.013423776194543786,0.06767162588407258,-0.31499374558900506,0.434413825309689
2024-10-28,0.00313747390287503,0.01495424637620029,0.09044150314607806,-0.30330264954843245,0.42843193029216786
2024-10-29,0.0032161604595894737,0.013285585460543411,0.0816233938956165,-0.3056321946339662,0.42175468845416464
2024-10-30,0.0034623451956250282,0.010774375172750737,0.09066227295657679,-0.3053775496952845,0.42320086281287395
2024-10-31,0.00370763901113895,0.009013354550031777,0.10136374033184953,-0.30763829042346424,0.43858337413517945
2024-11-01,0.0041455230247856405,0.007782956192025044,0.056978956734940266,-0.289446796375984,0.39846974634416565
2024-11-04,0.004305262662715194,0.006889172068368063,0.05906206956430177,-0.28566517891223075,0.39592430885207375
2024-11-05,0.0043441490088637225,0.0048269944957455724,0.05764577994426168,-0.2879678151981543,0.39516841512416756
2024-11-06,0.00443283980863278,0.004387256672093689,0.05187380959025257,-0.28672489848386884,0.3906855979888927
2024-11-07,0.0045070966805190096,0.005825672966364161,0.05708434148513375,-0.28204475841119364,0.3811780041446674
2024-11-08,0.00471466032342033,0.00258052315058408,0.05617950858053038,-0.2876851600176896,0.386819845747308
2024-11-11,0.004785905646003851,0.00199533263597406,0.06033215067754484,-0.2814419670113404,0.3794303737235394
2024-11-12,0.0049349226612652765,0.006133344830813045,0.04648789355942535,-0.2711021110455733,0.3712472315740952
2024-11-13,0.004936211125781427,0.005997220768774979,0.04624351291137092,-0.27131271280717806,0.37116990291349405
2024-11-14,0.005024736134058509,0.007415669783440117,0.03964916027324964,-0.26590776648023595,0.36239858240391
2024-11-15,0.005233878991904265,0.012580719413605453,0.018194596724740858,-0.2562865632665387,0.36823816743451476
2024-11-18,0.0057577532800351505,0.03042086648543095,-0.01445168738977345,-0.20814857160604763,0.3248889054432549
2024-11-19,0.005149241530674597,-0.03702260226657793,0.030666924972918674,0.030244970883610375,0.1522539581948319
2024-11-20,0.005255532799016389,-0.05644403048238903,-0.013611879886060512,0.015933430860002058,0.19438804605244342
2024-11-21,0.0049744440644691025,-0.05902773568626639,-0.06020461763754468,-0.025609866381251206,0.2825892267001143
2024-11-22,0.004730114976403802,-0.029832057975899,-0.05714505414158094,-0.006942922042171024,0.1524829568940228
2024-11-25,0.004727124227841956,-0.02982327055624784,-0.054061670826299445,-0.00506337544825122,0.15704439061771724
2024-11-26,0.004752591142139399,-0.03380140285611771,-0.0518614260617036,-0.009880917211313862,0.16771951896010773
2024-11-27,0.004695380815496541,-0.04115201256726316,-0.025850088864950646,-0.013314782559650596,0.170169196800684
2024-11-28,0.004653514805693061,-0.03727056484214642,-0.027314820593545588,-0.00250540129886349,0.15987465724807537
2024-11-29,0.0046525326493096035,-0.03537202198666823,-0.03443329386986354,-0.02074886684389443,0.12902668879750823
2024-12-02,0.0046063457336772765,-0.03564082177259445,-0.033965206606295026,-0.012210440427432847,0.13677500182650704
2024-12-03,0.0046033916641944625,-0.03395956844211242,-0.03479665746129361,-0.007400244964891253,0.13248664808781307
2024-12-04,0.004648970135115214,-0.03112256420741533,-0.03537712254433533,0.006102070607410035,0.14059654241106345
2024-12-05,0.004589836522115337,-0.03052778836769286,-0.03886013494347544,0.014442530739951576,0.14770505741428008
2024-12-06,0.004549584475819111,-0.03128840786479185,-0.03181318116762517,0.014963919621887322,0.13327276154968404
2024-12-09,0.004486049843157097,-0.034296996362299936,-0.04845777340126601,0.0007520161810112265,0.1624782082697619
2024-12-10,0.004829206828979158,-0.039120798702179854,-0.07361633201746925,-0.05974558353395169,0.11058521903281027
2024-12-11,0.004781602152588766,-0.039345401343819475,-0.07534427188400131,-0.06008136750921689,0.11387689826430503
2024-12-12,0.0047422528666117205,-0.04079477988625138,-0.07595787720626757,-0.06023440706474234,0.11512500363787337
2024-12-13,0.004641072291182465,-0.03680707907745432,-0.06493994408825941,-0.06108246940401394,0.08983772285705727
2024-12-16,0.0046330736277629654,-0.03715997712324533,-0.06518622369733702,-0.06259191016845059,0.08732943083339917
2024-12-17,0.004404171363965017,-0.03537929352213283,-0.024831856799866762,-0.05808293294328339,0.05465209294392237
2024-12-18,0.004337018110146331,-0.03576737506534507,-0.023880706277539427,-0.05632240011091039,0.05373180560880131
2024-12-19,0.004090067552209765,-0.05735990277039013,-0.025233638910322022,-0.0772287571640305,0.10269696930049665
2024-12-20,0.00398570573989935,-0.03572094701509928,-0.02619403049956378,-0.00618788592174504,0.07349138561245261
2024-12-23,0.003959301999664383,-0.03949505463017248,-0.030003471919340215,0.007177275359906966,0.11856514955363318
2024-12-24,0.003833445167472743,-0.048309593273573814,-0.03039076726390839,-0.01331574347692957,0.12784264536330325
2024-12-25,0.0038083667385972043,-0.051204472423948676,-0.03396928613782446,-0.016597699711017055,0.1481098859505634
2024-12-26,0.0037839156301691193,-0.052588346305843754,-0.03421806159115036,-0.013136929023665747,0.1457484922058495
2024-12-27,0.0038307326004894454,-0.05779471250196092,-0.03418379956234062,-0.005658093434897209,0.1617247189176495
2024-12-30,0.003658626514698569,-0.05778278449404549,-0.03428869465421237,-0.06661192173520006,0.14135126912371865
2024-12-31,0.003662619111363001,-0.05621064161912956,-0.03414911489812737,-0.06815035258610072,0.13686490251569694
