pred_group,order_count,total_notional,total_profit,group_return
G1,495684,3198673493.8492746,13333486.137423653,0.004168442375585566
G2,495682,2509328184.963936,4307769.649838176,0.0017167023730298105
G3,495682,2372261679.4137516,2634711.424655458,0.001110632712874477
G4,495683,2213643490.661159,2180352.369378459,0.0009849609381893936
G5,495686,2320478022.477134,2968690.099057763,0.0012793441999026803
G6,495679,2077488260.3621082,1671931.649440488,0.000804785125066877
G7,495687,2054308801.758114,1016239.675692904,0.0004946869111514238
G8,495679,2155143551.632482,1717892.4047291442,0.0007971127507621809
G9,495682,2336408843.03889,3154823.8737208894,0.0013502875933381223
G10,495683,2934399007.5684776,13257516.369888078,0.004517966485026048
